R46,0, #  S6K1_p+_IRS_[(hS527)]
R47,0, #  S6K1_p+_RICTOR_[(Thr1135)]
R48,0, #  S6K1_p+_SIN1_[(Thr398)]
R49,1, #  SAC1M1L_p-_PI_[(4)]
R50,0, #  SAC3_p-_PI_[(5)]
R51,1, #  SYNJ2_p-_PI_[(5)]
R52,1, #  TMEM55_p-_phosphoinositide_[(4)]
R53,1, #  TSC1_[Cterminus]_ppi+_TSC2_[Nterminus]
R54,0, #  TSC1_[Cterminus]_ppi-_TSC2_[Nterminus]
R55,1, #  TSC2_gap_RHEB_[(G)]
R56,1, #  VPS34_p+_phosphoinositide_[(3)]
R57,0, #  [Output]
R58,0, #  insulin_[IR]_ppi+_IR_[insulin]
R59,1, #  insulin_[IR]_ppi-_IR_[insulin]
R60,1, #  mTOR_[RICTOR]_ppi+_RICTOR_[mTOR]
R61,1, #  mTOR_[RICTOR]_ppi-_RICTOR_[mTOR]
R62,1, #  mTOR_[Raptor]_ppi+_Raptor_[mTOR]
R63,1, #  mTOR_[Raptor]_ppi-_Raptor_[mTOR]
R64,1, #  mTOR_[SIN1]_ppi+_SIN1_[mTOR]
R65,1, #  mTOR_[SIN1]_ppi-_SIN1_[mTOR]
R66,1, #  mTOR_[mLST8]_ppi+_mLST8_[mTOR]
R67,1, #  mTOR_[mLST8]_ppi-_mLST8_[mTOR]
R68,0, #  mTOR_p+_AKT2_[(S474)]
R69,0, #  mTOR_p+_EIF4EBP1_[(Ser65)]
R70,0, #  mTOR_p+_EIF4EBP1_[(Thr37)]
R71,0, #  mTOR_p+_EIF4EBP1_[(Thr46)]
R72,0, #  mTOR_p+_EIF4EBP1_[(Thr70)]
R73,0, #  mTOR_p+_PRAS40_[(Ser183)]
R74,0, #  mTOR_p+_PRAS40_[(Ser221)]
R75,0, #  mTOR_p+_S6K1_[(T389)]
R76,0, #  protein1433_[PRAS40]_ppi+_PRAS40_[protein1433]
R77,1, #  protein1433_[PRAS40]_ppi-_PRAS40_[protein1433]
R78,1, #  unk10_p-_SIN1_[(Thr86)]
R79,1, #  unk11_p-_SIN1_[(Thr398)]
R80,1, #  unk1_p-_PPM1G_[(PPP1R3G)]
R81,1, #  unk2_p-_S6K1_[(T389)]
R82,1, #  unk3_p-_IRS_[(hS307)]
R83,1, #  unk4_p-_IRS_[(hS527)]
R84,1, #  unk5_p-_RICTOR_[(Thr1135)]
R85,1, #  unk6_p-_PRAS40_[(Thr246)]
R86,1, #  unk7_p-_PRAS40_[(Ser183)]
R87,1, #  unk8_p-_PRAS40_[(Ser221)]
S0,1, #  AKT2_[(S474)]-{0}
S1,0, #  AKT2_[(S474)]-{p}
S2,1, #  AKT2_[(Thr309)]-{0}
S3,0, #  AKT2_[(Thr309)]-{p}
S4,1, #  AKT2_[PH]--0
S5,0, #  AKT2_[PH]--PI_[AKT2]
S6,1, #  EIF4EBP1_[(Ser65)]-{0}
S7,0, #  EIF4EBP1_[(Ser65)]-{p}
S8,1, #  EIF4EBP1_[(Thr37)]-{0}
S9,0, #  EIF4EBP1_[(Thr37)]-{p}
S10,1, #  EIF4EBP1_[(Thr46)]-{0}
S11,0, #  EIF4EBP1_[(Thr46)]-{p}
S12,1, #  EIF4EBP1_[(Thr70)]-{0}
S13,0, #  EIF4EBP1_[(Thr70)]-{p}
S14,1, #  GTP
S15,1, #  INPP4B
S16,1, #  IRS_[(hS307)]-{0}
S17,0, #  IRS_[(hS307)]-{p}
S18,1, #  IRS_[(hS527)]-{0}
S19,0, #  IRS_[(hS527)]-{p}
S20,1, #  IRS_[(tyrosines)]-{0}
S21,0, #  IRS_[(tyrosines)]-{p}
S22,1, #  IRS_[pYMXM]--0
S23,0, #  IRS_[pYMXM]--PI3K_[SH2]
S24,1, #  IR_[insulin]--0
S25,0, #  IR_[insulin]--insulin_[IR]
S26,1, #  MTM3
S27,1, #  PDK1_[PH]--0
S28,0, #  PDK1_[PH]--PI_[PDK1]
S29,1, #  PHLPP1
S30,1, #  PI3K_[SH2]--0
S31,1, #  PI4K3alpha
S32,1, #  PI5P4K
S33,1, #  PIKfyve
S34,1, #  PIPK1alpha
S35,1, #  PIPP
S36,1, #  PI_[(3)]-{0}
S37,0, #  PI_[(3)]-{p}
S38,1, #  PI_[(4)]-{0}
S39,1, #  PI_[(4)]-{p}
S40,1, #  PI_[(5)]-{0}
S41,1, #  PI_[(5)]-{p}
S42,1, #  PI_[AKT2]--0
S43,1, #  PI_[PDK1]--0
S44,1, #  PP2A
S45,1, #  PP5
S46,1, #  PPM1G_[(PPP1R3G)]-{0}
S47,0, #  PPM1G_[(PPP1R3G)]-{p}
S48,1, #  PRAS40_[(Ser183)]-{0}
S49,0, #  PRAS40_[(Ser183)]-{p}
S50,1, #  PRAS40_[(Ser221)]-{0}
S51,0, #  PRAS40_[(Ser221)]-{p}
S52,1, #  PRAS40_[(Thr246)]-{0}
S53,0, #  PRAS40_[(Thr246)]-{p}
S54,0, #  PRAS40_[TOS]--0
S55,1, #  PRAS40_[TOS]--Raptor_[TOS]
S56,1, #  PRAS40_[protein1433]--0
S57,0, #  PRAS40_[protein1433]--protein1433_[PRAS40]
S58,1, #  PTEN
S59,1, #  PTEN2
S60,1, #  RHEB_[(G)]-{0}
S61,0, #  RHEB_[(G)]-{gtp}
S62,1, #  RHEB_[switch1DSYDPTIEN]--0
S63,0, #  RHEB_[switch1DSYDPTIEN]--mTOR_[FATfα2fα3]
S64,1, #  RHEB_[switch1]--0
S65,0, #  RHEB_[switch1]--mTOR_[Mheatmα2mα3mα4]
S66,1, #  RHEB_[switch2GQDEYSIFPQTYSIDIN]--0
S67,0, #  RHEB_[switch2GQDEYSIFPQTYSIDIN]--mTOR_[Nheatnα3tonα7]
S68,1, #  RICTOR_[(Thr1135)]-{0}
S69,0, #  RICTOR_[(Thr1135)]-{p}
S70,1, #  RICTOR_[mTOR]--0
S71,1, #  RICTOR_[mTOR]--mTOR_[RICTOR]
S72,0, #  Raptor_[TOS]--0
S73,1, #  Raptor_[mTOR]--0
S74,1, #  Raptor_[mTOR]--mTOR_[Raptor]
S75,1, #  S6K1_[(T389)]-{0}
S76,0, #  S6K1_[(T389)]-{p}
S77,1, #  SAC1M1L
S78,1, #  SAC3
S79,1, #  SIN1_[(Thr398)]-{0}
S80,0, #  SIN1_[(Thr398)]-{p}
S81,1, #  SIN1_[(Thr86)]-{0}
S82,0, #  SIN1_[(Thr86)]-{p}
S83,1, #  SIN1_[mTOR]--0
S84,1, #  SIN1_[mTOR]--mTOR_[SIN1]
S85,1, #  SYNJ2
S86,1, #  TMEM55
S87,0, #  TSC1_[Cterminus]--0
S88,1, #  TSC1_[Cterminus]--TSC2_[Nterminus]
S89,1, #  TSC2_[(Ser1130)]-{0}
S90,0, #  TSC2_[(Ser1130)]-{p}
S91,1, #  TSC2_[(Ser939)]-{0}
S92,0, #  TSC2_[(Ser939)]-{p}
S93,1, #  TSC2_[(Ser981)]-{0}
S94,0, #  TSC2_[(Ser981)]-{p}
S95,1, #  TSC2_[(Thr1462)]-{0}
S96,0, #  TSC2_[(Thr1462)]-{p}
S97,0, #  TSC2_[Nterminus]--0
S98,1, #  VPS34
S99,1, #  [IR]
S100,0, #  [activatedIR]
S101,0, #  [activatedPI3K]
S102,1, #  [insulin]
S103,1, #  insulin_[IR]--0
S104,1, #  mLST8_[mTOR]--0
S105,1, #  mLST8_[mTOR]--mTOR_[mLST8]
S106,1, #  mTOR_[FATfα2fα3]--0
S107,1, #  mTOR_[Mheatmα2mα3mα4]--0
S108,1, #  mTOR_[Nheatnα3tonα7]--0
S109,1, #  mTOR_[RICTOR]--0
S110,1, #  mTOR_[Raptor]--0
S111,1, #  mTOR_[SIN1]--0
S112,1, #  mTOR_[mLST8]--0
S113,1, #  phosphoinositide_[(3)]-{0}
S114,1, #  phosphoinositide_[(3)]-{p}
S115,1, #  phosphoinositide_[(4)]-{0}
S116,1, #  phosphoinositide_[(4)]-{p}
S117,0, #  phosphoinositide_[(5)]-{0}
S118,1, #  phosphoinositide_[(5)]-{p}
S119,1, #  protein1433_[PRAS40]--0
S120,1, #  unk1
S121,1, #  unk10
S122,1, #  unk11
S123,1, #  unk2
S124,1, #  unk3
S125,1, #  unk4
S126,1, #  unk5
S127,1, #  unk6
S128,1, #  unk7
S129,1, #  unk8
