R49,1, #  insulin_[IR]_ppi-_IR_[insulin]
R50,1, #  mTOR_[LBE]_ppi+_mLST8_[WD40repeats]
R51,1, #  mTOR_[LBE]_ppi-_mLST8_[WD40repeats]
R52,1, #  mTOR_[RICTOR]_ppi+_RICTOR_[mTOR]
R53,1, #  mTOR_[RICTOR]_ppi-_RICTOR_[mTOR]
R54,1, #  mTOR_[Raptor]_ppi+_Raptor_[mTOR]
R55,1, #  mTOR_[Raptor]_ppi-_Raptor_[mTOR]
R56,1, #  mTOR_[SIN1]_ppi+_SIN1_[mTOR]
R57,1, #  mTOR_[SIN1]_ppi-_SIN1_[mTOR]
R58,0, #  mTOR_p+_AKT2_[(S474)]
R59,0, #  mTOR_p+_EIF4EBP1_[(Ser65)]
R60,0, #  mTOR_p+_EIF4EBP1_[(Thr37)]
R61,0, #  mTOR_p+_EIF4EBP1_[(Thr46)]
R62,0, #  mTOR_p+_EIF4EBP1_[(Thr70)]
R63,0, #  mTOR_p+_PRAS40_[(Ser183)]
R64,0, #  mTOR_p+_PRAS40_[(Ser221)]
R65,0, #  mTOR_p+_S6K1_[(T389)]
R66,0, #  protein1433_[PRAS40]_ppi+_PRAS40_[protein1433]
R67,1, #  protein1433_[PRAS40]_ppi-_PRAS40_[protein1433]
R68,1, #  unk1_p-_PPM1G_[(PPP1R3G)]
R69,1, #  unk2_p-_S6K1_[(T389)]
R70,1, #  unk3_p-_IRS_[(hS307)]
R71,1, #  unk4_p-_IRS_[(hS527)]
R72,1, #  unk5_p-_RICTOR_[(Thr1135)]
R73,1, #  unk6_p-_PRAS40_[(Thr246)]
R74,1, #  unk7_p-_PRAS40_[(Ser183)]
R75,1, #  unk8_p-_PRAS40_[(Ser221)]
R76,1, #  unk9_p-_SIN1_[(Thr86)]
S0,1, #  AKT2_[(S474)]-{0}
S1,0, #  AKT2_[(S474)]-{p}
S2,1, #  AKT2_[(Thr309)]-{0}
S3,0, #  AKT2_[(Thr309)]-{p}
S4,1, #  AKT2_[PH]--0
S5,0, #  AKT2_[PH]--PI_[AKT2]
S6,1, #  EIF4EBP1_[(Ser65)]-{0}
S7,0, #  EIF4EBP1_[(Ser65)]-{p}
S8,1, #  EIF4EBP1_[(Thr37)]-{0}
S9,0, #  EIF4EBP1_[(Thr37)]-{p}
S10,1, #  EIF4EBP1_[(Thr46)]-{0}
S11,0, #  EIF4EBP1_[(Thr46)]-{p}
S12,1, #  EIF4EBP1_[(Thr70)]-{0}
S13,0, #  EIF4EBP1_[(Thr70)]-{p}
S14,1, #  GTP
S15,1, #  INPP4B
S16,1, #  IRS_[(hS307)]-{0}
S17,0, #  IRS_[(hS307)]-{p}
S18,1, #  IRS_[(hS527)]-{0}
S19,0, #  IRS_[(hS527)]-{p}
S20,1, #  IRS_[(tyrosines)]-{0}
S21,1, #  IRS_[(tyrosines)]-{p}
S22,1, #  IRS_[pYMXM]--0
S23,0, #  IRS_[pYMXM]--PI3K_[SH2]
S24,1, #  IR_[insulin]--0
S25,1, #  IR_[insulin]--insulin_[IR]
S26,1, #  PDK1_[PH]--0
S27,0, #  PDK1_[PH]--PI_[PDK1]
S28,1, #  PHLPP1
S29,1, #  PI3K_[SH2]--0
S30,1, #  PI4K3alpha
S31,1, #  PIPK1alpha
S32,1, #  PIPP
S33,1, #  PI_[(3)]-{0}
S34,0, #  PI_[(3)]-{p}
S35,1, #  PI_[(4)]-{0}
S36,1, #  PI_[(4)]-{p}
S37,1, #  PI_[(5)]-{0}
S38,1, #  PI_[(5)]-{p}
S39,1, #  PI_[AKT2]--0
S40,1, #  PI_[PDK1]--0
S41,1, #  PP2A
S42,1, #  PP5
S43,1, #  PPM1G_[(PPP1R3G)]-{0}
S44,0, #  PPM1G_[(PPP1R3G)]-{p}
S45,1, #  PRAS40_[(Ser183)]-{0}
S46,0, #  PRAS40_[(Ser183)]-{p}
S47,1, #  PRAS40_[(Ser221)]-{0}
S48,0, #  PRAS40_[(Ser221)]-{p}
S49,1, #  PRAS40_[(Thr246)]-{0}
S50,0, #  PRAS40_[(Thr246)]-{p}
S51,0, #  PRAS40_[TOS]--0
S52,1, #  PRAS40_[TOS]--Raptor_[BindingMotif]
S53,1, #  PRAS40_[protein1433]--0
S54,0, #  PRAS40_[protein1433]--protein1433_[PRAS40]
S55,1, #  PTEN
S56,1, #  RHEB_[(G)]-{0}
S57,0, #  RHEB_[(G)]-{gtp}
S58,1, #  RHEB_[switch1]--0
S59,0, #  RHEB_[switch1]--mTOR_[MheatFAT]
S60,1, #  RHEB_[switch2]--0
S61,0, #  RHEB_[switch2]--mTOR_[MheatNheatFAT]
S62,1, #  RICTOR_[(Thr1135)]-{0}
S63,0, #  RICTOR_[(Thr1135)]-{p}
S64,1, #  RICTOR_[mTOR]--0
S65,1, #  RICTOR_[mTOR]--mTOR_[RICTOR]
S66,0, #  Raptor_[BindingMotif]--0
S67,1, #  Raptor_[mTOR]--0
S68,1, #  Raptor_[mTOR]--mTOR_[Raptor]
S69,1, #  S6K1_[(T389)]-{0}
S70,0, #  S6K1_[(T389)]-{p}
S71,1, #  SAC1M1L
S72,1, #  SIN1_[(Thr86)]-{0}
S73,1, #  SIN1_[(Thr86)]-{p}
S74,1, #  SIN1_[mTOR]--0
S75,1, #  SIN1_[mTOR]--mTOR_[SIN1]
S76,1, #  SYNJ2
S77,0, #  TSC1_[Cterminus]--0
S78,1, #  TSC1_[Cterminus]--TSC2_[Nterminus]
S79,1, #  TSC2_[(Ser1130)]-{0}
S80,0, #  TSC2_[(Ser1130)]-{p}
S81,1, #  TSC2_[(Ser939)]-{0}
S82,0, #  TSC2_[(Ser939)]-{p}
S83,1, #  TSC2_[(Ser981)]-{0}
S84,0, #  TSC2_[(Ser981)]-{p}
S85,1, #  TSC2_[(Thr1462)]-{0}
S86,0, #  TSC2_[(Thr1462)]-{p}
S87,0, #  TSC2_[Nterminus]--0
S88,1, #  [IR]
S89,1, #  [activatedIR]
S90,0, #  [activatedPI3K]
S91,1, #  [insulin]
S92,1, #  insulin_[IR]--0
S93,1, #  mLST8_[WD40repeats]--0
S94,1, #  mLST8_[WD40repeats]--mTOR_[LBE]
S95,1, #  mTOR_[LBE]--0
S96,1, #  mTOR_[MheatFAT]--0
S97,1, #  mTOR_[MheatNheatFAT]--0
S98,1, #  mTOR_[RICTOR]--0
S99,1, #  mTOR_[Raptor]--0
S100,1, #  mTOR_[SIN1]--0
S101,1, #  protein1433_[PRAS40]--0
S102,1, #  unk1
S103,1, #  unk2
S104,1, #  unk3
S105,1, #  unk4
S106,1, #  unk5
S107,1, #  unk6
S108,1, #  unk7
S109,1, #  unk8
S110,1, #  unk9
